J,"[0.6526791453361511, 0.761127233505249, -2.7720557227439713e-07]","[0.7058671116828918, 0.6924493908882141, -0.006198556162416935]","[0.7362641096115112, 0.6122082471847534, -0.018117859959602356]","[0.740675151348114, 0.5327789783477783, -0.028883380815386772]","[0.7103370428085327, 0.49205487966537476, -0.03886730223894119]","[0.6827457547187805, 0.5763235688209534, -0.042906660586595535]","[0.6451436281204224, 0.4793931543827057, -0.059528738260269165]","[0.6518530249595642, 0.5045238137245178, -0.06411312520503998]","[0.6638746857643127, 0.5392675995826721, -0.06398255378007889]","[0.6412258148193359, 0.5939834117889404, -0.045305509120225906]","[0.6114422678947449, 0.5053421854972839, -0.052898671478033066]","[0.6193760633468628, 0.5346688628196716, -0.04789760708808899]","[0.6299664378166199, 0.5605774521827698, -0.04673158749938011]","[0.6033433675765991, 0.6182155609130859, -0.046435222029685974]","[0.5777192115783691, 0.5312318205833435, -0.05066853389143944]","[0.584648609161377, 0.5532299280166626, -0.03986380621790886]","[0.5961366891860962, 0.5836198329925537, -0.03502749279141426]","[0.5695265531539917, 0.6408294439315796, -0.047627151012420654]","[0.5406460165977478, 0.552860677242279, -0.05275262892246246]","[0.5234113931655884, 0.49959224462509155, -0.05206245556473732]","[0.5115051865577698, 0.4613988697528839, -0.05291195213794708]",1
J,"[0.6531147956848145, 0.7526460289955139, -3.4669304227463726e-07]","[0.7058899998664856, 0.684444010257721, -0.0027033602818846703]","[0.7373019456863403, 0.6037012934684753, -0.012099726125597954]","[0.7438968420028687, 0.524262547492981, -0.021022574976086617]","[0.7136902809143066, 0.48891839385032654, -0.02893202193081379]","[0.6808829307556152, 0.5644423365592957, -0.03756190091371536]","[0.6437656879425049, 0.4704252779483795, -0.05342630669474602]","[0.6505126357078552, 0.497718870639801, -0.05888593569397926]","[0.6615777015686035, 0.532498836517334, -0.059832729399204254]","[0.6391189694404602, 0.5818735361099243, -0.041154902428388596]","[0.6093055009841919, 0.4962611496448517, -0.0503293015062809]","[0.618972659111023, 0.5270406007766724, -0.047534022480249405]","[0.6299189329147339, 0.5553461313247681, -0.047332532703876495]","[0.6016042828559875, 0.605797529220581, -0.043231334537267685]","[0.5764410495758057, 0.5228537917137146, -0.048021502792835236]","[0.5844444632530212, 0.5454190373420715, -0.03946090489625931]","[0.5963504314422607, 0.5761914849281311, -0.0357680544257164]","[0.5689781904220581, 0.6277049779891968, -0.04514322802424431]","[0.5413685441017151, 0.5444491505622864, -0.051596928387880325]","[0.5217218399047852, 0.4919200539588928, -0.053275372833013535]","[0.5067762732505798, 0.4524882733821869, -0.055616553872823715]",1
J,"[0.6543086767196655, 0.754952609539032, -3.158693004934321e-07]","[0.7085880637168884, 0.6859623193740845, -0.002999407472088933]","[0.7390630841255188, 0.6055437326431274, -0.0133091751486063]","[0.744547963142395, 0.5247073173522949, -0.023032965138554573]","[0.7135801315307617, 0.4877220094203949, -0.03201086446642876]","[0.683332085609436, 0.5677946209907532, -0.04028553515672684]","[0.6431916952133179, 0.4714045226573944, -0.055741120129823685]","[0.6499669551849365, 0.4957364797592163, -0.060043543577194214]","[0.6616405248641968, 0.5304089784622192, -0.06027830019593239]","[0.6412329077720642, 0.5855048298835754, -0.04373076930642128]","[0.6097075343132019, 0.4975823760032654, -0.051454514265060425]","[0.6198206543922424, 0.5279361009597778, -0.04702586308121681]","[0.6309427618980408, 0.55394047498703, -0.046084459871053696]","[0.6037102341651917, 0.6092399954795837, -0.045522917062044144]","[0.5771661996841431, 0.522510290145874, -0.04866378754377365]","[0.5852429270744324, 0.5439043045043945, -0.03843020275235176]","[0.5969182252883911, 0.5742915868759155, -0.03433426842093468]","[0.570738673210144, 0.6314421892166138, -0.04721080884337425]","[0.5417308807373047, 0.546903133392334, -0.05329051986336708]","[0.5234005451202393, 0.493786484003067, -0.054480310529470444]","[0.5097958445549011, 0.4535703957080841, -0.056732986122369766]",1
J,"[0.6554771065711975, 0.7653672695159912, -2.703036443563178e-07]","[0.7086760997772217, 0.6995017528533936, -0.007531207520514727]","[0.7386143803596497, 0.6177259683609009, -0.019098689779639244]","[0.742458701133728, 0.537455677986145, -0.029534129425883293]","[0.7136690616607666, 0.49338436126708984, -0.038994915783405304]","[0.6858019828796387, 0.5794385075569153, -0.040779780596494675]","[0.6474969387054443, 0.4816782474517822, -0.05777919292449951]","[0.6545735597610474, 0.5056308507919312, -0.06327420473098755]","[0.6668740510940552, 0.5402442812919617, -0.0637037381529808]","[0.6443833112716675, 0.5967501997947693, -0.04262103512883186]","[0.6139826774597168, 0.5087757110595703, -0.052097637206315994]","[0.6227623820304871, 0.5382792949676514, -0.04940904676914215]","[0.6336272358894348, 0.5661787986755371, -0.049292802810668945]","[0.6065534949302673, 0.6201156973838806, -0.04346666485071182]","[0.5807701945304871, 0.5339148640632629, -0.04968157783150673]","[0.5882605910301208, 0.5575551390647888, -0.04071594402194023]","[0.5996586680412292, 0.5898039937019348, -0.03642486035823822]","[0.5726585388183594, 0.641566276550293, -0.04443361237645149]","[0.5434917211532593, 0.5555298924446106, -0.050306253135204315]","[0.5256960391998291, 0.5015249848365784, -0.050519414246082306]","[0.5127142667770386, 0.46132010221481323, -0.051800161600112915]",1
J,"[0.6587182879447937, 0.7691342830657959, -3.0430555852944963e-07]","[0.7094787955284119, 0.7032922506332397, -0.005832060240209103]","[0.740085244178772, 0.6232826113700867, -0.015430938452482224]","[0.7453433275222778, 0.5442146062850952, -0.023662904277443886]","[0.7171206474304199, 0.504231870174408, -0.030605152249336243]","[0.6886182427406311, 0.5823639631271362, -0.038912903517484665]","[0.6507847309112549, 0.4895760416984558, -0.05312151834368706]","[0.6541857719421387, 0.5154948234558105, -0.05595450848340988]","[0.6653575301170349, 0.5488364100456238, -0.054842546582221985]","[0.6473934650421143, 0.5999239087104797, -0.04044383764266968]","[0.6161861419677734, 0.5152815580368042, -0.048663295805454254]","[0.6219055652618408, 0.5457445979118347, -0.04415171220898628]","[0.6325226426124573, 0.5721428394317627, -0.042321402579545975]","[0.6094648241996765, 0.6229898929595947, -0.040707189589738846]","[0.582152247428894, 0.5406846404075623, -0.045693717896938324]","[0.5877355337142944, 0.5635079145431519, -0.03647792339324951]","[0.5997040271759033, 0.5934672355651855, -0.031839434057474136]","[0.5754193067550659, 0.6437932848930359, -0.040895529091358185]","[0.547761857509613, 0.5590522885322571, -0.047145526856184006]","[0.5295724868774414, 0.5060634613037109, -0.04829418286681175]","[0.5174932479858398, 0.4661465585231781, -0.049909189343452454]",1
J,"[0.6675769090652466, 0.7536550760269165, -2.9410691126940947e-07]","[0.7157374024391174, 0.6869933605194092, -0.0038189513143152]","[0.7449651956558228, 0.6079182624816895, -0.013403858058154583]","[0.7511677742004395, 0.5324854850769043, -0.022821711376309395]","[0.7267681360244751, 0.485652893781662, -0.03122357279062271]","[0.6965548396110535, 0.5652643442153931, -0.033118896186351776]","[0.6563469767570496, 0.47500255703926086, -0.05053330212831497]","[0.6569703221321106, 0.5009990930557251, -0.057519249618053436]","[0.6684115529060364, 0.536821186542511, -0.0582980252802372]","[0.6570822596549988, 0.5821769833564758, -0.036271266639232635]","[0.6220331192016602, 0.4999924302101135, -0.04637153446674347]","[0.6265513896942139, 0.5303371548652649, -0.045159000903367996]","[0.6379690766334534, 0.5562658309936523, -0.04444590583443642]","[0.6200003027915955, 0.6072067022323608, -0.03837679326534271]","[0.5909643173217773, 0.5278592109680176, -0.04331839829683304]","[0.5945865511894226, 0.5499657988548279, -0.034131553024053574]","[0.6063623428344727, 0.5780815482139587, -0.0284779854118824]","[0.5870198607444763, 0.6318221688270569, -0.040448155254125595]","[0.558974027633667, 0.5465776324272156, -0.04403131827712059]","[0.5406879186630249, 0.497096985578537, -0.0415995754301548]","[0.5294412970542908, 0.45955491065979004, -0.0399617999792099]",1
J,"[0.6695888042449951, 0.7524889707565308, -3.1569521752317087e-07]","[0.7188599109649658, 0.6853730082511902, -0.001044522738084197]","[0.7480171918869019, 0.6066020727157593, -0.009487318806350231]","[0.7537195682525635, 0.528454601764679, -0.01801932603120804]","[0.7272490859031677, 0.48476874828338623, -0.025738704949617386]","[0.6987956166267395, 0.5638258457183838, -0.03200473263859749]","[0.6573449373245239, 0.46973374485969543, -0.04696717858314514]","[0.657551646232605, 0.49246126413345337, -0.050996191799640656]","[0.6690260767936707, 0.5273181796073914, -0.04996292665600777]","[0.6601852178573608, 0.5800100564956665, -0.03536302596330643]","[0.6247923970222473, 0.4960240423679352, -0.042545855045318604]","[0.6297382712364197, 0.5272340178489685, -0.03790881857275963]","[0.6406027674674988, 0.552367627620697, -0.03525504842400551]","[0.623583197593689, 0.6035910248756409, -0.037334978580474854]","[0.5929677486419678, 0.5243099927902222, -0.039671190083026886]","[0.5979864597320557, 0.5465039610862732, -0.028471894562244415]","[0.6098384261131287, 0.5743975639343262, -0.022296186536550522]","[0.5899192690849304, 0.6262832283973694, -0.039070550352334976]","[0.5610057711601257, 0.540972113609314, -0.042464956641197205]","[0.5428569316864014, 0.48996537923812866, -0.04049955680966377]","[0.5305987000465393, 0.45049363374710083, -0.039470262825489044]",1
J,"[0.6658592224121094, 0.7529914379119873, -2.504610847609001e-07]","[0.7191694974899292, 0.6913667917251587, -0.008055072277784348]","[0.7502821683883667, 0.6109833717346191, -0.017446158453822136]","[0.7549428939819336, 0.5347604751586914, -0.025365278124809265]","[0.7295958995819092, 0.4920728802680969, -0.03186158463358879]","[0.6990620493888855, 0.5686025023460388, -0.03654569014906883]","[0.6613931655883789, 0.4782627820968628, -0.05402607098221779]","[0.6673014163970947, 0.5034635066986084, -0.06074252724647522]","[0.6795140504837036, 0.5365524291992188, -0.06192667782306671]","[0.6579191088676453, 0.5862171649932861, -0.0372333861887455]","[0.6259447932243347, 0.504332959651947, -0.0483970008790493]","[0.6336193680763245, 0.5326096415519714, -0.046716492623090744]","[0.6441828608512878, 0.5579292178153992, -0.04619818553328514]","[0.620594322681427, 0.6098860502243042, -0.03745252639055252]","[0.5926085114479065, 0.5281964540481567, -0.04484941437840462]","[0.599706768989563, 0.5486958026885986, -0.03653552010655403]","[0.6119619011878967, 0.5785687565803528, -0.03143933787941933]","[0.5878634452819824, 0.631456732749939, -0.037947092205286026]","[0.5596915483474731, 0.5471884608268738, -0.04568063095211983]","[0.5412077903747559, 0.49333539605140686, -0.04721597954630852]","[0.5290401577949524, 0.45355260372161865, -0.048337895423173904]",1
J,"[0.6696322560310364, 0.761147677898407, -2.7975949024039437e-07]","[0.720512866973877, 0.6979260444641113, -0.005255368538200855]","[0.7511533498764038, 0.6216285228729248, -0.014616028405725956]","[0.7545775175094604, 0.5469074249267578, -0.02323256805539131]","[0.7274484634399414, 0.5046508312225342, -0.030910087749361992]","[0.7014927268028259, 0.5789549946784973, -0.03481491282582283]","[0.6622608304023743, 0.4882524311542511, -0.050672054290771484]","[0.6644765138626099, 0.5120800137519836, -0.05568521097302437]","[0.6759699583053589, 0.54481041431427, -0.055642738938331604]","[0.6616834998130798, 0.595582127571106, -0.03683630749583244]","[0.6284856796264648, 0.5153207778930664, -0.044652555137872696]","[0.6328045725822449, 0.5446029901504517, -0.04042680561542511]","[0.6434462070465088, 0.56807941198349, -0.03882685303688049]","[0.6249790191650391, 0.6185249090194702, -0.03803718090057373]","[0.5959343910217285, 0.5384384393692017, -0.042919013649225235]","[0.5995743274688721, 0.5608686804771423, -0.032515086233615875]","[0.611094057559967, 0.5897954106330872, -0.026869632303714752]","[0.5914647579193115, 0.640190601348877, -0.039280232042074203]","[0.562492847442627, 0.5575308799743652, -0.044167399406433105]","[0.5459358096122742, 0.5068429708480835, -0.04279681295156479]","[0.536695659160614, 0.4699648320674896, -0.04238278046250343]",1
J,"[0.6714053153991699, 0.7515271902084351, -2.590813323877228e-07]","[0.722610592842102, 0.6909438967704773, -0.0048274085856974125]","[0.7515553832054138, 0.6134500503540039, -0.015048975124955177]","[0.7550865411758423, 0.5349501967430115, -0.024869093671441078]","[0.7267606854438782, 0.49439990520477295, -0.03386847302317619]","[0.7019029855728149, 0.5737007856369019, -0.033872444182634354]","[0.6636403799057007, 0.48122894763946533, -0.05103006958961487]","[0.665046751499176, 0.5011909604072571, -0.05633014813065529]","[0.6765667200088501, 0.5367496013641357, -0.05562140792608261]","[0.661456286907196, 0.5897901058197021, -0.03599364310503006]","[0.6286197304725647, 0.5051472783088684, -0.045941103249788284]","[0.6350470781326294, 0.5350341200828552, -0.042538173496723175]","[0.6461045742034912, 0.5610048174858093, -0.03990273177623749]","[0.6248548030853271, 0.6118602156639099, -0.03728797286748886]","[0.5959075689315796, 0.529754638671875, -0.0423739068210125]","[0.6021636128425598, 0.5511844158172607, -0.032111529260873795]","[0.61441570520401, 0.5804466009140015, -0.025745363906025887]","[0.5915250182151794, 0.6328737735748291, -0.038612037897109985]","[0.5634377598762512, 0.5518268942832947, -0.043611668050289154]","[0.5464636087417603, 0.5012454986572266, -0.0428764782845974]","[0.5357520580291748, 0.4624287486076355, -0.042485326528549194]",1
J,"[0.6734532713890076, 0.7537746429443359, -2.7772935595749004e-07]","[0.7242648601531982, 0.6880728006362915, -0.0011295361910015345]","[0.7528137564659119, 0.6107456088066101, -0.010188414715230465]","[0.7580553889274597, 0.5338584184646606, -0.019159410148859024]","[0.7313872575759888, 0.48954010009765625, -0.02752400003373623]","[0.7052994966506958, 0.5701751708984375, -0.03472322225570679]","[0.664981484413147, 0.47648945450782776, -0.050161272287368774]","[0.668103814125061, 0.4979557693004608, -0.05406130105257034]","[0.680449903011322, 0.5315645933151245, -0.05285456404089928]","[0.6654499769210815, 0.5869652032852173, -0.03851103037595749]","[0.6314305663108826, 0.5011179447174072, -0.04569851607084274]","[0.6385117769241333, 0.5323554277420044, -0.04036638140678406]","[0.6496396660804749, 0.5574879050254822, -0.03736761584877968]","[0.6284137964248657, 0.6108631491661072, -0.04080096632242203]","[0.5995357036590576, 0.5292279124259949, -0.04311898723244667]","[0.6061522364616394, 0.5515305995941162, -0.030977439135313034]","[0.6178656816482544, 0.5796661376953125, -0.024217762053012848]","[0.5949383974075317, 0.6336129903793335, -0.04282086342573166]","[0.5654246807098389, 0.5471847057342529, -0.04575417563319206]","[0.5494049787521362, 0.49660757184028625, -0.04295869916677475]","[0.5392775535583496, 0.4586642384529114, -0.04145442694425583]",1
J,"[0.6731421947479248, 0.7540245652198792, -2.53087023338594e-07]","[0.7243248820304871, 0.6927433013916016, -0.006539159454405308]","[0.7535245418548584, 0.614352822303772, -0.01743895933032036]","[0.7580331563949585, 0.5362967252731323, -0.02772962488234043]","[0.7314803600311279, 0.495137482881546, -0.03675355389714241]","[0.7044863700866699, 0.5732750296592712, -0.035308998078107834]","[0.6649359464645386, 0.4808576703071594, -0.05320965498685837]","[0.6680993437767029, 0.504460334777832, -0.05859822779893875]","[0.6807872653007507, 0.5394489765167236, -0.05797586590051651]","[0.6641842722892761, 0.5901535153388977, -0.03675111010670662]","[0.6304472088813782, 0.5061296224594116, -0.04799439013004303]","[0.6377332210540771, 0.5387561321258545, -0.04409284517168999]","[0.6491023898124695, 0.5644999146461487, -0.04081007093191147]","[0.62757807970047, 0.6126214265823364, -0.03766075149178505]","[0.5976520776748657, 0.5295882225036621, -0.04383223131299019]","[0.6041301488876343, 0.5541892051696777, -0.032478634268045425]","[0.6166414618492126, 0.584627628326416, -0.024890253320336342]","[0.5943403244018555, 0.6337621808052063, -0.03887666016817093]","[0.5657808184623718, 0.5514811277389526, -0.045036349445581436]","[0.549561619758606, 0.49763208627700806, -0.044823285192251205]","[0.5403453707695007, 0.45610785484313965, -0.044452715665102005]",1
J,"[0.680115282535553, 0.7661241888999939, -3.4101756796189875e-07]","[0.7266647815704346, 0.701850414276123, -0.002159311668947339]","[0.756295382976532, 0.6219843626022339, -0.010089627467095852]","[0.7606070637702942, 0.5445709228515625, -0.017839206382632256]","[0.7339689135551453, 0.5004849433898926, -0.024443281814455986]","[0.7114210724830627, 0.5785083770751953, -0.03218580409884453]","[0.668045699596405, 0.485789030790329, -0.047106996178627014]","[0.6657260060310364, 0.5127342939376831, -0.0507824569940567]","[0.6768579483032227, 0.5480928421020508, -0.04932423681020737]","[0.6733982563018799, 0.5944844484329224, -0.03525061905384064]","[0.6348325610160828, 0.5115407705307007, -0.04492354020476341]","[0.6365485787391663, 0.5426591634750366, -0.04265610873699188]","[0.6477855443954468, 0.5694672465324402, -0.04086213931441307]","[0.6364806294441223, 0.6176069974899292, -0.03674488514661789]","[0.6031684279441833, 0.5374983549118042, -0.04186887666583061]","[0.6051801443099976, 0.5615298748016357, -0.032561298459768295]","[0.6166333556175232, 0.5895770788192749, -0.026504578068852425]","[0.6017767190933228, 0.6401166319847107, -0.03783123195171356]","[0.5739281177520752, 0.5550484657287598, -0.041380129754543304]","[0.5554404258728027, 0.5050070881843567, -0.03899133950471878]","[0.5435000658035278, 0.4648912250995636, -0.037293948233127594]",1
